1.904442968704147310e+00 -4.472859168570024191e-01 1.534502447324800642e+03
1.878023005522655442e+00 -6.100580375677154832e-01 1.629878465658128334e+03
1.843375738254238838e+00 -7.765046539703239770e-01 1.643034182783450660e+03
1.800301505231058252e+00 -9.471985079022430254e-01 1.669594286056322062e+03
1.748582695047739888e+00 -1.122264778668794483e+00 1.692652373884915050e+03
1.688009259378761895e+00 -1.301253319601433089e+00 1.711491672100849883e+03
1.618410929307221302e+00 -1.482999285244700705e+00 1.719764479285245216e+03
1.532209002133565257e+00 -1.964716609802968250e+00 1.729542154343399716e+03
1.422013121767608190e+00 -2.441889043024788819e+00 1.735647862978561534e+03
1.288210770002772287e+00 -2.907489146900549493e+00 1.737942697044241413e+03
1.131636993467697749e+00 -3.350588270799904400e+00 1.731068314643237500e+03
9.537725896011268745e-01 -3.756339766845309125e+00 1.711414692667178997e+03
7.569244504622212322e-01 -4.106755631960702146e+00 1.685954330573597190e+03
5.443426295012059324e-01 -4.382477379578981314e+00 1.630447390568729816e+03
3.202247323580266203e-01 -4.565467752178928862e+00 1.579677725599185123e+03
8.957196265935014889e-02 -4.642135513053377238e+00 1.495944976590207034e+03
-1.421045749208741382e-01 -4.606040814671717776e+00 1.386918533248684525e+03
-3.691830328912645287e-01 -4.459277430129705344e+00 1.308101200490777956e+03
-5.938282279227519167e-01 -4.510224969142605289e+00 1.203030422556903432e+03
-8.112066050480840618e-01 -4.171651276220445403e+00 1.150278600533889175e+03
-1.017328902717532069e+00 -4.063058344646457876e+00 4.662259480067122013e+02
-1.216651761370606488e+00 -3.902858084892226742e+00 4.091723446606846437e+02
-1.407075648032579451e+00 -3.710282629830383261e+00 3.354968472377591411e+02
-1.587447851823144296e+00 -3.503703027771641665e+00 2.675698502441264850e+02
-1.757484806502407793e+00 -3.299362443943920642e+00 2.197262939149609338e+02
-1.917648650936794930e+00 -3.110803614633431025e+00 1.719680007093889458e+02
-2.069010192817217764e+00 -2.948868066507303265e+00 1.380116572786642735e+02
-2.213122109389440872e+00 -2.822072929671877617e+00 1.045410727988728752e+02
-2.351916478716564729e+00 -2.737179732650605768e+00 8.238699387607573499e+01
-2.480133414253412383e+00 -2.399620753745860924e+00 6.971096520765641458e+01
-2.592677445820794180e+00 -2.109947064303534958e+00 5.297995269251611461e+01
-2.691885558073797924e+00 -1.865699013653170812e+00 4.820033735229988281e+01
-2.779952611423113673e+00 -1.663764106534306064e+00 3.543000011074534683e+01
-2.858913408598213302e+00 -1.500923848547673911e+00 3.323958137590252448e+01
-2.938148937156293883e+00 -1.674635603941388773e+00 2.887537783136129121e+01
-3.019529398237124962e+00 -1.587217071257205125e+00 2.019687765924595979e+01
-3.097520783154882551e+00 -1.538828940254057365e+00 1.956495722000538962e+01
-3.166540879028977518e+00 -1.227873009413569028e+00 1.579593627180231508e+01
-3.220834919880842140e+00 -9.485514189576986777e-01 1.294921302464013735e+01
-3.261805228494324194e+00 -6.938040137188298262e-01 9.611715152837810194e+00
-3.290517692342381562e+00 -4.572163823004963823e-01 1.231008918904631955e+01
-3.307731124666078326e+00 -2.328967704864138566e-01 8.563446494094769434e+00
-3.313919775908613197e+00 -1.532888661256460311e-02 7.688352949869956987e+00
-3.309288236292098340e+00 2.007835070493633745e-01 4.145952949869956328e+00
-3.301281151598235208e+00 1.202125579236964642e-01 6.900096126451915168e+00
-3.297211849173451892e+00 4.295228780208499436e-02 4.877484560470734642e+00
-3.296962190155388939e+00 -3.288262650243767293e-02 7.688352949869956987e+00
-3.293004438329859784e+00 1.913256004988133641e-01 4.145952949869956328e+00
-3.285273672674576595e+00 1.185904758257283337e-01 6.900096126451915168e+00
-3.281091445340482693e+00 4.909483061133004117e-02 4.877484560470734642e+00
-3.280338576454646660e+00 -1.886256071877695506e-02 7.688352949869956987e+00
-3.275477008290170300e+00 2.135253427201092846e-01 4.145952949869956328e+00
-3.266421624829110915e+00 1.494771347676134288e-01 6.853660873638844464e+00
-3.267966148203671484e+00 -2.110830800156996145e-01 8.563446494094769434e+00
-3.272580082631138421e+00 2.595444179372728352e-02 4.877484560470734642e+00
-3.272882566628342094e+00 -3.802503496691730239e-02 7.688352949869956987e+00
-3.268889971476694800e+00 1.978559469030746198e-01 4.145952949869956328e+00
-3.260539128183903124e+00 1.369057856792128824e-01 6.853660873638844464e+00
-3.262641564917573511e+00 -2.208759327429687946e-01 3.253660873638844819e+00
-3.275183809509086164e+00 -2.817797712180630798e-01 1.077482248315355307e+01
-3.290928483884588474e+00 -3.492248212517523043e-01 1.191102704155150072e+01
-3.302739023983207289e+00 -1.243374653488214382e-01 8.215027041551500986e+00
-3.310933627003694646e+00 -2.040408272403523848e-01 8.563446494094769434e+00
-3.315715993532292405e+00 1.218111024155674182e-02 4.877484560470734642e+00
-3.317231158418933568e+00 -7.283884365931575511e-02 7.688352949869956987e+00
-3.315519509858529723e+00 1.412642372599952900e-01 6.900096126451915168e+00
-3.310568297562345386e+00 5.725288829991558026e-02 4.877484560470734642e+00
-3.309764212144475692e+00 -2.495624082291982015e-02 7.688352949869956987e+00
-3.305564532645927311e+00 1.931002860386856479e-01 4.145952949869956328e+00
-3.297897124862545493e+00 1.142802154115779983e-01 6.900096126451915168e+00
-3.294083890716006824e+00 3.862005778615835300e-02 4.877484560470734642e+00
-3.294013258583362358e+00 -3.572716144974555363e-02 7.688352949869956987e+00
-3.290162203833327137e+00 1.898925995369095399e-01 4.145952949869956328e+00
-3.282468710218676033e+00 1.185286984030408802e-01 6.900096126451915168e+00
-3.278255507937221314e+00 5.039711131303716701e-02 4.877484560470734642e+00
-3.277402964615834247e+00 -1.617092677975068976e-02 7.688352949869956987e+00
-3.272370930976973291e+00 2.176650889898556207e-01 4.145952949869956328e+00
-3.263070453429124385e+00 1.551600400141748270e-01 6.853660873638844464e+00
-3.264289586956658162e+00 -2.037254454770141554e-01 3.253660873638844819e+00
-3.275993031942590061e+00 -2.653095685425020944e-01 1.077482248315355307e+01
-3.290922754353597046e+00 -3.330307159695492514e-01 1.191102704155150072e+01
-3.301922275453140099e+00 -1.080254954219234259e-01 8.215027041551500986e+00
-3.309290144866046557e+00 -1.872173599908338870e-01 8.563446494094769434e+00
-3.313210187577594112e+00 2.991914452423614923e-02 4.877484560470734642e+00
-3.313806817891434164e+00 -5.376271625689762329e-02 7.688352949869956987e+00
-3.311098538002095637e+00 1.621322139917812932e-01 4.145952949869956328e+00
-3.305048878592637074e+00 8.040975105063034867e-02 6.900096126451915168e+00
-3.303018396218611930e+00 1.039378471460377339e-03 4.877484560470734642e+00
-3.304937934940264110e+00 -7.790998962854152332e-02 7.688352949869956987e+00
-3.303331603729356747e+00 1.421095589703275652e-01 6.900096126451915168e+00
-3.298190605864282254e+00 6.401019514656652865e-02 4.877484560470734642e+00
-3.296898294222095682e+00 -1.214998855385255108e-02 7.688352949869956987e+00
-3.291901541781483420e+00 2.122367746167388436e-01 4.145952949869956328e+00
-3.283110222854620730e+00 1.401867585889583767e-01 6.900096126451915168e+00
-3.277820235049636377e+00 7.189774464793519115e-02 4.877484560470734642e+00
-3.275885704437021761e+00 5.695247344974578921e-03 4.877484560470734642e+00
-3.277242912248392148e+00 -6.003872638731285599e-02 7.688352949869956987e+00
-3.274405721449682893e+00 1.735615916072698606e-01 4.145952949869956328e+00
-3.267338597923825194e+00 1.097491783591963976e-01 6.900096126451915168e+00
-3.263381061653236159e+00 4.892384859627887939e-02 4.809360138405393670e+00
-3.262421342127134416e+00 -1.040781431517746533e-02 1.973763152837809232e+00
-3.264421136654874100e+00 -6.969680790781754287e-02 1.973763152837809232e+00
-3.269414338639468731e+00 -1.303855744783757042e-01 8.215027041551500986e+00
-3.277507446813218372e+00 -1.939414464079246003e-01 8.563446494094769434e+00
-3.281378971035348702e+00 3.857352958708808177e-02 4.877484560470734642e+00
-3.281156473954804031e+00 -2.959887686575392654e-02 7.688352949869956987e+00
-3.276842489213867449e+00 2.023143363989148291e-01 4.145952949869956328e+00
-3.268365131911181720e+00 1.375207265018317804e-01 6.900096126451915168e+00
-3.263029353644615327e+00 7.639397914038827120e-02 4.809360138405393670e+00
-3.260689706350182515e+00 1.743081959097733669e-02 4.809360138405393670e+00
-3.261274313339659781e+00 -4.081403415401482077e-02 1.973763152837809232e+00
-3.264782817313973240e+00 -9.976163908267997316e-02 2.293737583038064631e+00
-3.271285999571236225e+00 -1.608419789163259561e-01 8.563446494094769434e+00
-3.273424361386776837e+00 7.493794727329500249e-02 4.877484560470734642e+00
-3.271284138049266765e+00 1.089771272413588531e-02 4.877484560470734642e+00
-3.272324864264537059e+00 -5.255825087523231104e-02 7.688352949869956987e+00
-3.269053274662041098e+00 1.834903860746166238e-01 4.145952949869956328e+00
-3.261423814447248937e+00 1.223576315993466640e-01 6.853660873638844464e+00
-3.264265567921302846e+00 -2.359599538647272621e-01 3.253660873638844819e+00
-3.277582948535551211e+00 -2.977629922602614831e-01 1.077482248315355307e+01
-3.294157160846470589e+00 -3.664886205443231848e-01 1.191102704155150072e+01
-3.306871340820058958e+00 -1.432902028780637937e-01 8.215027041551500986e+00
-3.316065025228529084e+00 -2.251295199509426581e-01 8.563446494094769434e+00
-3.321965421406171792e+00 -1.153872456177387068e-02 7.688352949869956987e+00
-3.317241259262780240e+00 2.007083879450586583e-01 4.145952949869956328e+00
-3.309334109194550066e+00 1.162845821142757530e-01 6.900096126451915168e+00
-3.305558995725118354e+00 3.509183084411367920e-02 4.877484560470734642e+00
-3.305804056027108473e+00 -4.484743783332291456e-02 7.688352949869956987e+00
-3.302552547057437060e+00 1.749869248101178498e-01 4.145952949869956328e+00
-3.295755720711246894e+00 9.749920242118603753e-02 6.900096126451915168e+00
-3.292756869979117429e+00 2.275927357033484533e-02 4.877484560470734642e+00
-3.293464406421707125e+00 -5.105642480204400369e-02 7.688352949869956987e+00
-3.290374339778149082e+00 1.747207365267628432e-01 4.145952949869956328e+00
-3.283443184976328588e+00 1.031454903462533657e-01 6.900096126451915168e+00
-3.280012170097377222e+00 3.442995151817246358e-02 4.877484560470734642e+00
-3.279980567284062953e+00 -3.310704585893935181e-02 7.688352949869956987e+00
-3.275827975940797554e+00 1.993533015747434023e-01 4.145952949869956328e+00
-3.267486562941606998e+00 1.350326651772622288e-01 6.900096126451915168e+00
-3.262264687077818248e+00 7.431640936863845304e-02 4.809360138405393670e+00
-3.260019767426254766e+00 1.571131613329222049e-02 4.809360138405393670e+00
-3.260682323260713833e+00 -4.221907488303199008e-02 1.973763152837809232e+00
-3.264253979228642688e+00 -1.008880524768552417e-01 2.293737583038064631e+00
-3.270807132969233866e+00 -1.617187175901042551e-01 8.563446494094769434e+00
-3.272983575955402902e+00 7.428815442237297895e-02 4.877484560470734642e+00
-3.270870531678487403e+00 1.045797574709366427e-02 4.877484560470734642e+00
-3.271928247727657890e+00 -5.279965355861324094e-02 7.688352949869956987e+00
-3.268663923057244070e+00 1.834404568836671967e-01 4.145952949869956328e+00
-3.261032223993140189e+00 1.224971684581569187e-01 6.853660873638844464e+00
-3.263862220164559513e+00 -2.356284156832630372e-01 3.253660873638844819e+00
-3.277158089954533171e+00 -2.972325777145421455e-01 1.077482248315355307e+01
-3.293700580669769451e+00 -3.657478664288336678e-01 1.191102704155150072e+01
-3.306372134682430630e+00 -1.423227466335992286e-01 8.215027041551500986e+00
-3.315511334684476452e+00 -2.239134847656900629e-01 8.563446494094769434e+00
-3.321344150784922178e+00 -1.004640088914629352e-02 7.688352949869956987e+00
-3.316537760242883603e+00 2.025116000576252517e-01 4.145952949869956328e+00
-3.308531810036436482e+00 1.184411202616836439e-01 6.900096126451915168e+00
-3.304638997801074396e+00 3.765243818227266559e-02 4.877484560470734642e+00
-3.304744696172134955e+00 -4.182272013696688995e-02 7.688352949869956987e+00
-3.301328897931402384e+00 1.785466309790988970e-01 4.145952949869956328e+00
-3.294338988877147933e+00 1.016779896987477644e-01 6.900096126451915168e+00
-3.291113698943281651e+00 2.765580678412975224e-02 4.877484560470734642e+00
-3.291556102108903037e+00 -4.532691188456530740e-02 7.688352949869956987e+00
-3.288155975294260180e+00 1.814179594445294585e-01 4.145952949869956328e+00
-3.280862515490645670e+00 1.109690295229031898e-01 6.900096126451915168e+00
-3.277008367215046292e+00 4.356501640478389892e-02 4.877484560470734642e+00
-3.276482799568492421e+00 -2.244478986626443837e-02 7.688352949869956987e+00
-3.271753759917287230e+00 2.117943582644414846e-01 4.145952949869956328e+00
-3.262739765491326605e+00 1.495480492712668863e-01 6.853660873638844464e+00
-3.264235908216453375e+00 -2.092163965342743182e-01 3.253660873638844819e+00
-3.276213673869605270e+00 -2.708136546417201362e-01 1.077482248315355307e+01
-3.291421706274603842e+00 -3.386813587713303764e-01 1.191102704155150072e+01
-3.302710241537036406e+00 -1.139584247566171188e-01 8.215027041551500986e+00
-3.310384749576113617e+00 -1.935742483004239123e-01 8.563446494094769434e+00
-3.314636354436824917e+00 2.298739707036721522e-02 4.877484560470734642e+00
-3.315597336563841147e+00 -6.143374002169696424e-02 7.688352949869956987e+00
-3.313294828294387262e+00 1.535404027971352670e-01 6.900096126451915168e+00
-3.307701977067808663e+00 7.069317298264195248e-02 4.877484560470734642e+00
-3.306190176904409750e+00 -1.003209076624051246e-02 7.688352949869956987e+00
-3.301199906696091979e+00 2.098622090504557447e-01 4.145952949869956328e+00
-3.292640248913567547e+00 1.332789379729592827e-01 6.900096126451915168e+00
-3.287811873544799202e+00 6.030705775286430287e-02 4.877484560470734642e+00
-3.286579132906069844e+00 -1.083851971791563971e-02 7.688352949869956987e+00
-3.281391532977965486e+00 2.185710862850687164e-01 4.145952949869956328e+00
-3.272155377921588393e+00 1.516786940942888295e-01 6.900096126451915168e+00
-3.266156723947004625e+00 8.880603385204384470e-02 6.853660873638844464e+00
-3.270736294642103914e+00 -2.720596473618103195e-01 1.077482248315355307e+01
-3.285940159800162519e+00 -3.372714943931903742e-01 1.191102704155150072e+01
-3.297091625565005568e+00 -1.098774393884405787e-01 8.215027041551500986e+00
-3.304493735072842497e+00 -1.867401869308402407e-01 8.563446494094769434e+00
-3.308331869778819545e+00 3.272269831649703836e-02 4.877484560470734642e+00
-3.308729119608777136e+00 -4.857700824754827840e-02 7.688352949869956987e+00
-3.305699765204899609e+00 1.698134790149908313e-01 4.145952949869956328e+00
-3.299200121405884367e+00 9.076238666908155450e-02 6.900096126451915168e+00
-3.296580377201702827e+00 1.430252100113539940e-02 4.877484560470734642e+00
-3.297757755659477485e+00 -6.142965272721416514e-02 7.688352949869956987e+00
-3.295239190521926709e+00 1.621893868289924212e-01 4.145952949869956328e+00
-3.288994586952491694e+00 8.816093006644745711e-02 6.900096126451915168e+00
-3.286381357473816767e+00 1.663907815112911082e-02 4.877484560470734642e+00
-3.287318022562469189e+00 -5.412249866294843725e-02 7.688352949869956987e+00
-3.284306931675731178e+00 1.746191525032930458e-01 4.145952949869956328e+00
-3.277307197161672736e+00 1.059938451560287348e-01 6.900096126451915168e+00
-3.273658983296813485e+00 4.028488145569229101e-02 4.877484560470734642e+00
-3.273256954691491138e+00 -2.411754403606247363e-02 7.688352949869956987e+00
-3.268572459196651181e+00 2.116806008828692187e-01 4.145952949869956328e+00
-3.259525442768641756e+00 1.509843649487231376e-01 6.853660873638844464e+00
-3.260910504595579962e+00 -2.062018237195078763e-01 3.253660873638844819e+00
-3.272696831830262720e+00 -2.661569593466974748e-01 1.077482248315355307e+01
-3.287628936850892192e+00 -3.322807127425305707e-01 1.191102704155150072e+01
-3.298550963190260532e+00 -1.056712423947230028e-01 8.215027041551500986e+00
-3.305760117543068421e+00 -1.832119170351971249e-01 8.563446494094769434e+00
-3.309436890495944805e+00 3.566245340545945441e-02 4.877484560470734642e+00
-3.309700294060161418e+00 -4.615169479026978022e-02 7.688352949869956987e+00
-3.306561234948359296e+00 1.717855335991887999e-01 4.145952949869956328e+00
-3.299973266247379300e+00 9.233071856242891506e-02 6.900096126451915168e+00
-3.297284352637335658e+00 1.550682679050030197e-02 4.877484560470734642e+00
-3.298409954714236481e+00 -6.055843623605852710e-02 7.688352949869956987e+00
-3.295855664350836545e+00 1.627503013714339253e-01 4.145952949869956328e+00
-3.289590447343346824e+00 8.842641800478499847e-02 6.900096126451915168e+00
-3.286971153987937821e+00 1.661685664874403348e-02 4.877484560470734642e+00
-3.287916090784516854e+00 -5.443156883035359106e-02 7.688352949869956987e+00
-3.284927735641058000e+00 1.740171768802091790e-01 4.145952949869956328e+00
-3.277965686838554937e+00 1.050855470854836354e-01 6.900096126451915168e+00
-3.274370962864966206e+00 3.904949737016252809e-02 4.877484560470734642e+00
-3.274039457034208844e+00 -2.570849051853462200e-02 7.688352949869956987e+00
-3.269444148297842467e+00 2.096971369078958758e-01 4.145952949869956328e+00
-3.260507069965375315e+00 1.485616714615087264e-01 6.853660873638844464e+00
-3.262025413888497205e+00 -2.091208014814757155e-01 3.253660873638844819e+00
-3.273971489010527591e+00 -2.696402332624776577e-01 1.077482248315355307e+01
-3.289093517748854723e+00 -3.364089874814937264e-01 1.191102704155150072e+01
-3.300240035577292730e+00 -1.105399253126849446e-01 8.215027041551500986e+00
-3.307713452466697124e+00 -1.889341640719958693e-01 8.563446494094769434e+00
-3.311700401594275700e+00 2.895359343052249929e-02 4.877484560470734642e+00
-3.312327132242000705e+00 -5.400421796397523316e-02 7.688352949869956987e+00
-3.309613061123698685e+00 1.626052919519337114e-01 4.145952949869956328e+00
-3.303521741308386606e+00 8.160596792708768588e-02 6.900096126451915168e+00
-3.301412867592935285e+00 2.984556710405497203e-03 4.877484560470734642e+00
-3.303215558007488450e+00 -7.517251145313583183e-02 7.688352949869956987e+00
-3.301451294611561060e+00 1.457014331712652433e-01 6.900096126451915168e+00
-3.296107651818736883e+00 6.853982382097785486e-02 4.877484560470734642e+00
-3.294563264650184120e+00 -6.577072548230903162e-03 7.688352949869956987e+00
-3.289259130379736273e+00 2.189831414106425123e-01 4.145952949869956328e+00
-3.280097901698306284e+00 1.482658834468889020e-01 6.900096126451915168e+00
-3.274366731246345363e+00 8.150056927490255398e-02 6.900096126451915168e+00
-3.271909328208906675e+00 1.704829947170718660e-02 4.877484560470734642e+00
-3.272649652232289430e+00 -4.666818867788848080e-02 7.688352949869956987e+00
-3.269087052659141790e+00 1.892643932955860031e-01 4.145952949869956328e+00
-3.261168854167165509e+00 1.281565585024022624e-01 6.853660873638844464e+00
-3.263717104303139216e+00 -2.299950848075976162e-01 3.253660873638844819e+00
-3.276729104257794400e+00 -2.914882420987137124e-01 1.077482248315355307e+01
-3.292978724166642390e+00 -3.597540011261146087e-01 1.191102704155150072e+01
-3.305341378820053411e+00 -1.359361804929272166e-01 8.215027041551500986e+00
-3.314148294084441115e+00 -2.169824933535979272e-01 8.563446494094769434e+00
-3.319617571298833170e+00 -2.407306344812882790e-03 7.688352949869956987e+00
-3.314407800158576833e+00 2.110395765178627869e-01 4.145952949869956328e+00
-3.305949052068779981e+00 1.280608875935015933e-01 6.900096126451915168e+00
-3.301543257145989063e+00 4.859239652299253420e-02 4.877484560470734642e+00
-3.301063635697541798e+00 -2.930398167412798238e-02 7.688352949869956987e+00
-3.296976369462164325e+00 1.929394172544064423e-01 4.145952949869956328e+00
-3.289212960741453529e+00 1.182862446020547659e-01 6.900096126451915168e+00
-3.285093791156401100e+00 4.687305641874829620e-02 4.877484560470734642e+00
-3.284500791798189212e+00 -2.304689933561861193e-02 7.688352949869956987e+00
-3.279899320415600616e+00 2.072862421431320989e-01 4.145952949869956328e+00
-3.271210145686095583e+00 1.410396127165791380e-01 6.900096126451915168e+00
-3.265732771875355933e+00 7.855137533088195345e-02 4.809360138405393670e+00
-3.263318004049347909e+00 1.828536025587051625e-02 4.809360138405393670e+00
-3.263891825396049384e+00 -4.123519699483852580e-02 1.973763152837809232e+00
-3.267453290750765849e+00 -1.014620683329589684e-01 8.215027041551500986e+00
-3.274074123386301327e+00 -1.638558208950456896e-01 8.563446494094769434e+00
-3.276397311310352389e+00 7.054499217056878213e-02 4.877484560470734642e+00
-3.274513226177231839e+00 5.025555978457473157e-03 4.877484560470734642e+00
-3.275887284862848414e+00 -6.004500734859908456e-02 7.688352949869956987e+00
-3.273033930566403349e+00 1.742152143316943180e-01 4.145952949869956328e+00
-3.265917388440603197e+00 1.110758477487289592e-01 6.853660873638844464e+00
-3.269378823981600846e+00 -2.495136667742966774e-01 1.077482248315355307e+01
-3.283437139303369445e+00 -3.139037277264259962e-01 1.077482248315355307e+01
-3.300890698548319069e+00 -3.855890941153783391e-01 1.191102704155150072e+01
-3.314642891600795060e+00 -1.657898467013608212e-01 8.563446494094769434e+00
-3.317554611618375393e+00 4.890797381263724264e-02 4.877484560470734642e+00
-3.317252844373390630e+00 -3.674168639180516033e-02 7.688352949869956987e+00
-3.313733849737500847e+00 1.776061903275674425e-01 4.145952949869956328e+00
-3.306941177927499975e+00 9.471691247037068717e-02 6.900096126451915168e+00
-3.304217144962838137e+00 1.453079476890311618e-02 4.877484560470734642e+00
-3.305475590707407374e+00 -6.490395469553618402e-02 7.688352949869956987e+00
-3.303224468560798321e+00 1.549472863573333470e-01 6.900096126451915168e+00
-3.297439301397546263e+00 7.699112818118662716e-02 4.877484560470734642e+00
-3.295487840125722823e+00 1.287921304449799603e-03 4.877484560470734642e+00
-3.297303707058153233e+00 -7.400652089654413679e-02 7.688352949869956987e+00
-3.295409449792578993e+00 1.497434332484912645e-01 6.900096126451915168e+00
-3.289790167074912564e+00 7.554363622414869694e-02 4.877484560470734642e+00
-3.287818429970039258e+00 3.545183988439832082e-03 4.877484560470734642e+00
-3.289428241767331507e+00 -6.800820921192789192e-02 7.688352949869956987e+00
-3.287138114563422420e+00 1.596088864635636373e-01 6.900096126451915168e+00
-3.280924435709423381e+00 8.949927766884110958e-02 6.900096126451915168e+00
-3.278146189132347565e+00 2.191174110796104829e-02 4.877484560470734642e+00
-3.278718791384750642e+00 -4.480663250015156501e-02 7.688352949869956987e+00
-3.275136752916556038e+00 1.881841827557319824e-01 4.145952949869956328e+00
-3.267346256122489745e+00 1.241203165400643627e-01 6.900096126451915168e+00
-3.262669138494628029e+00 6.339425173519999679e-02 4.809360138405393670e+00
-3.260976102876881111e+00 4.513553585601497858e-03 4.809360138405393670e+00
-3.262211067245306850e+00 -5.396363023595027869e-02 1.973763152837809232e+00
-3.266389481006684914e+00 -1.134622635911127358e-01 2.293737583038064631e+00
-3.273598311155967000e+00 -1.754235941085374728e-01 8.563446494094769434e+00
-3.276494999569871780e+00 5.912617271447576095e-02 4.877484560470734642e+00
-3.275183927931695660e+00 -6.522469242140812098e-03 7.688352949869956987e+00
-3.269641746579959651e+00 2.284630453911110359e-01 4.145952949869956328e+00
-3.259767318348298470e+00 1.673657698938357807e-01 4.010652847804616172e+00
-3.260334980125950910e+00 -1.898208943011508998e-01 3.253660873638844819e+00
-3.271293980469461182e+00 -2.493781764461044104e-01 1.077482248315355307e+01
-3.285368795679278087e+00 -3.146994756472327182e-01 1.077482248315355307e+01
-3.302885638468961993e+00 -3.873285918907566905e-01 1.191102704155150072e+01
-3.316749075034771899e+00 -1.685078518120575186e-01 8.563446494094769434e+00
-3.319822339142397993e+00 4.515217630321428921e-02 4.877484560470734642e+00
-3.319736032348260757e+00 -4.162071061377214942e-02 7.688352949869956987e+00
-3.316491346970419585e+00 1.714916760610412372e-01 4.145952949869956328e+00
-3.310038200291773869e+00 8.722395675518591907e-02 6.900096126451915168e+00
-3.307726858604830955e+00 5.484018064937710817e-03 4.877484560470734642e+00
-3.309480807104125066e+00 -7.571568417708643417e-02 7.688352949869956987e+00
-3.307819553177340222e+00 1.421183097029435627e-01 6.900096126451915168e+00
-3.302732449412075333e+00 6.184284308758258158e-02 4.877484560470734642e+00
-3.301603690423247528e+00 -1.653616531384978147e-02 7.688352949869956987e+00
-3.296883594329930833e+00 2.055359931223510739e-01 4.145952949869956328e+00
-3.288488262008407936e+00 1.310175912920119312e-01 6.900096126451915168e+00
-3.283722746522340419e+00 6.004749577029862284e-02 4.877484560470734642e+00
-3.282453358631538531e+00 -9.111697792259645240e-03 7.688352949869956987e+00
-3.277129184214307323e+00 2.223168652653718935e-01 4.145952949869956328e+00
-3.267653634814736474e+00 1.575267713623946519e-01 6.900096126451915168e+00
-3.261307337724719257e+00 9.689029915349788025e-02 6.853660873638844464e+00
-3.265423022077131865e+00 -2.615530791195991300e-01 4.853533024640138471e+00
-3.280036127759943465e+00 -3.241029674471593292e-01 1.191102704155150072e+01
-3.290456498510860417e+00 -9.374634798833203497e-02 8.215027041551500986e+00
-3.296970387512137446e+00 -1.672741507894008051e-01 8.563446494094769434e+00
-3.299742637215086205e+00 5.597453009633029941e-02 4.877484560470734642e+00
-3.298871531408776647e+00 -2.099590477267699457e-02 7.688352949869956987e+00
-3.294341667544374630e+00 2.023701673201857565e-01 4.145952949869956328e+00
-3.286074043580614834e+00 1.290640053335212201e-01 6.900096126451915168e+00
-3.281377049163769044e+00 5.925386210500797196e-02 4.877484560470734642e+00
